Path/Name,Phrase
ivr/ivr-enter_number_send_fax,"Please enter the number to which I should send this fax, then press pound."
ivr/ivr-send_fax_now,Send your fax now.
ivr/ivr-has_been_added_to_the_blacklist,...has been added to the blacklist.
ivr/ivr-has_been_removed_from_blacklist,...has been removed from the blacklist.
ivr/ivr-enter_number_to_add_to_blacklist,Please enter the number to be added to the blacklist.
ivr/ivr-enter_number_to_remove_from_blacklist,Please enter the number to remove from the blacklist
ivr/ivr-is_not_on_the_blacklist,...is not on the blacklist.
ivr/ivr-is_already_on_the_blacklist,...is already on the blacklist.
ivr/ivr-for_other_options,"For other options, press..."
ivr/ivr-your_caller_id_information_is,Your caller I.D. information is...
ivr/ivr-call_screening_enabled,Call screening has been enabled.
ivr/ivr-call_screening_disabled,Call screening has been disabled.
ivr/ivr-prompt,Prompt.
ivr/ivr-enabled,...enabled.
ivr/ivr-disabled,...disabled.
ivr/ivr-aint_nobody_got_time_for_that,Ain't nobody got time for that!
ivr/ivr-we_would_support,We would support the shit out of you if only you returned our phone calls and emails.
ivr/ivr-suck,...suck.
ivr/ivr-sucks,...sucks.
ivr/ivr-to_redial_last_call,To redial your last call...
ivr/ivr-ensure_service_keeps_working,To ensure that your service keeps working...
ivr/ivr-please_contact,Please contact...
ivr/ivr-the_billing_department,...the billing department...
ivr/ivr-by_dialing,...by dialing...
ivr/ivr-credit_card_could_not_be_charged,The credit card on file could not be charged.
ivr/ivr-units,...units...
ivr/ivr-per_minute,...per minute.
ivr/ivr-your_caller_id_number_is_blocked,Your caller ID number is blocked.
ivr/ivr-unblock_caller_id,You must unblock your caller ID for PIN-less authorization to the calling card.
ivr/ivr-request_or_use_pin,"Alternatively, you can request or use a PIN code on your account."
ivr/ivr-you_have_used,You have used...
ivr/ivr-out_of,...out of...
ivr/ivr-next_billing_cycle,Your next billing cycle begins on...
ivr/ivr-nothing,Nothing.
ivr/ivr-to_skip,To skip...
ivr/ivr_connect_live_operator,Please hold while we connect you to a live operator.
ivr/ivr-connect_actual_human_being,Please hold while we connect you to an actual *human being*.
ivr/ivr-system_down_for_maintenance,The system is going down for maintenance.
ivr/ivr-system_back_up_in_approximately,The system will be back up in approximately...
ivr/ivr-you_lose,"It's all there, black and white, clear as crystal! You stole fizzy lifting drinks! You bumped into the ceiling which now has to be washed and sterilized, so you get nothing! You lose! Good day, sir!"
ivr/ivr-cold_pop,"To grab a cold pop, press..."
ivr/ivr-barbecuing,"If you thought someone was barbecuing, press..."
ivr/ivr-no_shoes,"If you didn't grab no shoes or nothing and ran for your life, press..."
ivr/ivr-smoke_got_you,"If the smoke got you, press..."
ivr/ivr-got_bronchitis,"If you got bronchitis, press..."
ivr/ivr-nobody_got_time_for_that,"If ain't nobody got time for that, press..."
ivr/ivr-reminder_for,This is a reminder for...
ivr/ivr-appointment_schedule_for,You have an appointment scheduled for...
ivr/ivr-Your_verification_PIN_is,Your verification PIN is...
ivr/ivr-hotseat_intro,"To hear the hotseat menu, please enter your extension followed by the pound or hash key."
ivr/ivr-modify_main_prompt,To modify main prompt...
ivr/ivr-hotseat_pin,Please enter your pin number followed by the pound or hash key.
ivr/ivr-hotseat_options,"To hotseat this phone to your extension, press 1. To remove hotseat on this phone, press 2."
ivr/ivr-maximum_number_of_channels,You have reached the maximum number of channels.
ivr/ivr-to_do_a_echo_test,To do an echo test
misc/call_secured,This call has been secured
misc/followed,Followed by pound
misc/if_you_are_this_person,If you are this person
misc/if_you_would_like_to,If you would like to
misc/provide_reference_number,Provide reference number
misc/transfer1,Please enter extension you want to transfer to
misc/transfer2,Transfer
misc/we_are_trying_to_reach,We are trying to reach
misc/error,An error has occurred please contact the administrator
misc/misc-your_call_will_be_terminated_in,Your call will be terminated in...
misc/misc-your_call_has_been_terminated,Your call has been terminated.
misc/misc-to_hear_about_cluecon,To hear about ClueCon...
misc/misc-cluecon_is_premier_conference,ClueCon is the premier open source telephony developer conference.
misc/misc-chicago_each_summer,It is held in downtown Chicago each summer.
misc/misc-wide_range_of_persons,"ClueCon brings together a wide range of VoIP engineers, software developers, and business persons."
misc/misc-support_open_source_by_attending,"By attending ClueCon, you are showing support not only for FreeSWITCH but also the entire spectrum of open source telephony software."
misc/misc-freeswitch_sponsored_by_ostag,FreeSWITCH is open source software that is sponsored by OSTAG - the Open Source Telephony Advancement Group.
misc/misc-ostag_learn_more,OSTAG is advancing the next generation of telephony through open-source software. Learn more at www.ostag.org.
misc/misc-learn_more_about_freeswitch_solutions,"To learn more about FreeSWITCH Solutions, press..."
misc/misc-information_about_freeswitch,"For information about FreeSWITCH, press..."
misc/misc-freeswitch_is_state_of_the_art,FreeSWITCH is a state of the art telecommunications platform.
misc/misc-it_is_stable_scalable_extensible,"It is stable, highly scalable, and extensible."
misc/misc-free_to_download,"Best of all, it is free for anyone to download and use."
misc/misc-freeswitch_dot_org_more,Visit www dot freeswitch dot org to learn more about our project and worldwide community.
misc/misc-Sangoma,Sangoma.
misc/misc-fss_best_consulting,FreeSWITCH Solutions offers the best FreeSWITCH consulting money can buy.
misc/misc-fss_network_of_experts,We have a network of FreeSWITCH experts that includes the core FreeSWITCH development team.
misc/misc-fss_contact_us,Contact us at W-W-W dot freeswitchsolutions dot com to see how we can help you take your FreeSWITCH experience to the next level.
misc/misc-soccer_mom,It's totally soccer mom shit!
misc/misc-speak_live_with_community,Would you like to speak live with other members of the FreeSWITCH community?
misc/misc-join_us_each_wed,Join us each Wednesday at 1PM eastern time on the public FreeSWITCH conference.
misc/misc-more_info_wiki,More information is available online at wiki dot FreeSWITCH dot org.
misc/misc-welcome_freeswitch_conf_call,Welcome to the FreeSWITCH community conference call!
misc/misc-e164_dot_org,E one sixty-four dot org.
misc/phone_not_auth,This phone is not authorized to make outside calls.
misc/sorry,I'm sorry.
misc/call_monitoring_blurb,This call may be monitored or recorded for quality and training purposes.
misc/es,Spanish
misc/invalid_extension,That is an invalid extension.
misc/en,English
base256/Algol,Algol
base256/Apollo,Apollo
base256/Athens,Athens
base256/Atlantic,Atlantic
base256/Aztec,Aztec
base256/Babylon,Babylon
base256/Belfast,Belfast
base256/Bradbury,Bradbury
base256/Brazilian,Brazilian
base256/Burbank,Burbank
base256/Burlington,Burlington
base256/Camelot,Camelot
base256/Capricorn,Capricorn
base256/Cherokee,Cherokee
base256/Chicago,Chicago
base256/Christmas,Christmas
base256/Dakota,Dakota
base256/December,December
base256/Dupont,Dupont
base256/Eskimo,Eskimo
base256/Galveston,Galveston
base256/Geiger,Geiger
base256/Hamilton,Hamilton
base256/Istanbul,Istanbul
base256/Jamaica,Jamaica
base256/Jupiter,Jupiter
base256/Medusa,Medusa
base256/Mohawk,Mohawk
base256/Montana,Montana
base256/Neptune,Neptune
base256/Norwegian,Norwegian
base256/Oakland,Oakland
base256/October,October
base256/Ohio,Ohio
base256/Orlando,Orlando
base256/Pacific,Pacific
base256/Pandora,Pandora
base256/Pegasus,Pegasus
base256/Pluto,Pluto
base256/Saturday,Saturday
base256/Scotland,Scotland
base256/Trojan,Trojan
base256/Virginia,Virginia
base256/Vulcan,Vulcan
base256/Waterloo,Waterloo
base256/Wichita,Wichita
base256/Wilmington,Wilmington
base256/Wyoming,Wyoming
base256/Yucatan,Yucatan
base256/Zulu,Zulu
base256/aardvark,aardvark
base256/absurd,absurd
base256/accrue,accrue
base256/acme,acme
base256/adrift,adrift
base256/adroitness,adroitness
base256/adult,adult
base256/adviser,adviser
base256/afflict,afflict
base256/aftermath,aftermath
base256/aggregate,aggregate
base256/ahead,ahead
base256/aimless,aimless
base256/alkali,alkali
base256/allow,allow
base256/almighty,almighty
base256/alone,alone
base256/ammo,ammo
base256/amulet,amulet
base256/amusement,amusement
base256/ancient,ancient
base256/antenna,antenna
base256/apple,apple
base256/applicant,applicant
base256/armistice,armistice
base256/article,article
base256/artist,artist
base256/assume,assume
base256/asteroid,asteroid
base256/atlas,atlas
base256/atmosphere,atmosphere
base256/autopsy,autopsy
base256/baboon,baboon
base256/backfield,backfield
base256/backward,backward
base256/backwater,backwater
base256/banjo,banjo
base256/barbecue,barbecue
base256/beaming,beaming
base256/bedlamp,bedlamp
base256/beehive,beehive
base256/beeswax,beeswax
base256/befriend,befriend
base256/being,being
base256/belowground,belowground
base256/berserk,berserk
base256/bifocals,bifocals
base256/billiard,billiard
base256/bison,bison
base256/blackjack,blackjack
base256/blockade,blockade
base256/blowtorch,blowtorch
base256/bluebird,bluebird
base256/bodyguard,bodyguard
base256/bombast,bombast
base256/bookseller,bookseller
base256/bookshelf,bookshelf
base256/borderline,borderline
base256/bottomless,bottomless
base256/brackish,brackish
base256/bravado,bravado
base256/breadline,breadline
base256/breakaway,breakaway
base256/breakup,breakup
base256/brickyard,brickyard
base256/briefcase,briefcase
base256/businessman,businessman
base256/butterfat,butterfat
base256/button,button
base256/buzzard,buzzard
base256/candidate,candidate
base256/cannonball,cannonball
base256/caravan,caravan
base256/caretaker,caretaker
base256/celebrate,celebrate
base256/cellulose,cellulose
base256/cement,cement
base256/certify,certify
base256/chairlift,chairlift
base256/chambermaid,chambermaid
base256/chatter,chatter
base256/checkup,checkup
base256/chisel,chisel
base256/choking,choking
base256/chopper,chopper
base256/clamshell,clamshell
base256/classic,classic
base256/classroom,classroom
base256/cleanup,cleanup
base256/clergyman,clergyman
base256/clockwork,clockwork
base256/cobra,cobra
base256/coherence,coherence
base256/combustion,combustion
base256/commando,commando
base256/commence,commence
base256/company,company
base256/component,component
base256/concert,concert
base256/concurrent,concurrent
base256/confidence,confidence
base256/conference,conference
base256/conformist,conformist
base256/congregate,congregate
base256/consensus,consensus
base256/consulting,consulting
base256/corporate,corporate
base256/corrosion,corrosion
base256/councilman,councilman
base256/cowbell,cowbell
base256/crackdown,crackdown
base256/cranky,cranky
base256/crossover,crossover
base256/crowfoot,crowfoot
base256/crucial,crucial
base256/crucifix,crucifix
base256/crumpled,crumpled
base256/crusade,crusade
base256/cubic,cubic
base256/cumbersome,cumbersome
base256/customer,customer
base256/dashboard,dashboard
base256/deadbolt,deadbolt
base256/decadence,decadence
base256/decimal,decimal
base256/deckhand,deckhand
base256/designing,designing
base256/detector,detector
base256/detergent,detergent
base256/determine,determine
base256/dictator,dictator
base256/dinosaur,dinosaur
base256/direction,direction
base256/disable,disable
base256/disbelief,disbelief
base256/disruptive,disruptive
base256/distortion,distortion
base256/document,document
base256/dogsled,dogsled
base256/dragnet,dragnet
base256/drainage,drainage
base256/dreadful,dreadful
base256/drifter,drifter
base256/dropper,dropper
base256/drumbeat,drumbeat
base256/drunken,drunken
base256/dwelling,dwelling
base256/eating,eating
base256/edict,edict
base256/egghead,egghead
base256/eightball,eightball
base256/embezzle,embezzle
base256/enchanting,enchanting
base256/endorse,endorse
base256/endow,endow
base256/enlist,enlist
base256/enrollment,enrollment
base256/enterprise,enterprise
base256/equation,equation
base256/equipment,equipment
base256/erase,erase
base256/escapade,escapade
base256/escape,escape
base256/everyday,everyday
base256/examine,examine
base256/exceed,exceed
base256/existence,existence
base256/exodus,exodus
base256/eyeglass,eyeglass
base256/eyetooth,eyetooth
base256/facial,facial
base256/fallout,fallout
base256/fascinate,fascinate
base256/filament,filament
base256/finicky,finicky
base256/flagpole,flagpole
base256/flatfoot,flatfoot
base256/flytrap,flytrap
base256/forever,forever
base256/fortitude,fortitude
base256/fracture,fracture
base256/framework,framework
base256/freedom,freedom
base256/frequency,frequency
base256/frighten,frighten
base256/gadgetry,gadgetry
base256/gazelle,gazelle
base256/getaway,getaway
base256/glitter,glitter
base256/glossary,glossary
base256/glucose,glucose
base256/goggles,goggles
base256/goldfish,goldfish
base256/gossamer,gossamer
base256/graduate,graduate
base256/gravity,gravity
base256/gremlin,gremlin
base256/guidance,guidance
base256/guitarist,guitarist
base256/hamburger,hamburger
base256/hamlet,hamlet
base256/handiwork,handiwork
base256/hazardous,hazardous
base256/headwaters,headwaters
base256/hemisphere,hemisphere
base256/hesitate,hesitate
base256/hideaway,hideaway
base256/highchair,highchair
base256/hockey,hockey
base256/holiness,holiness
base256/hurricane,hurricane
base256/hydraulic,hydraulic
base256/impartial,impartial
base256/impetus,impetus
base256/inception,inception
base256/indigo,indigo
base256/indoors,indoors
base256/indulge,indulge
base256/inertia,inertia
base256/infancy,infancy
base256/inferno,inferno
base256/informant,informant
base256/insincere,insincere
base256/insurgent,insurgent
base256/integrate,integrate
base256/intention,intention
base256/inventive,inventive
base256/inverse,inverse
base256/involve,involve
base256/is,is
base256/island,island
base256/jawbone,jawbone
base256/keyboard,keyboard
base256/kickoff,kickoff
base256/kiwi,kiwi
base256/klaxon,klaxon
base256/leprosy,leprosy
base256/letterhead,letterhead
base256/liberty,liberty
base256/longer,longer
base256/locale,locale
base256/lockup,lockup
base256/maritime,maritime
base256/matchmaker,matchmaker
base256/maverick,maverick
base256/megaton,megaton
base256/merit,merit
base256/microscope,microscope
base256/microwave,microwave
base256/midsummer,midsummer
base256/millionaire,millionaire
base256/minnow,minnow
base256/miracle,miracle
base256/miser,miser
base256/misnomer,misnomer
base256/molasses,molasses
base256/molecule,molecule
base256/monument,monument
base256/mosquito,mosquito
base256/mural,mural
base256/music,music
base256/narrative,narrative
base256/nebula,nebula
base256/necklace,necklace
base256/newborn,newborn
base256/newsletter,newsletter
base256/nightbird,nightbird
base256/no,no
base256/obtuse,obtuse
base256/offload,offload
base256/onlooker,onlooker
base256/optic,optic
base256/opulent,opulent
base256/orca,orca
base256/outfielder,outfielder
base256/pandemic,pandemic
base256/paperweight,paperweight
base256/paragon,paragon
base256/paragraph,paragraph
base256/paramount,paramount
base256/passenger,passenger
base256/payday,payday
base256/peachy,peachy
base256/pedigree,pedigree
base256/penetrate,penetrate
base256/perceptive,perceptive
base256/performance,performance
base256/pharmacy,pharmacy
base256/pheasant,pheasant
base256/phonetic,phonetic
base256/photograph,photograph
base256/physique,physique
base256/pioneer,pioneer
base256/playhouse,playhouse
base256/pocketful,pocketful
base256/politeness,politeness
base256/positive,positive
base256/potato,potato
base256/preclude,preclude
base256/prefer,prefer
base256/preshrunk,preshrunk
base256/printer,printer
base256/processor,processor
base256/provincial,provincial
base256/prowler,prowler
base256/proximate,proximate
base256/puberty,puberty
base256/publisher,publisher
base256/pupil,pupil
base256/puppy,puppy
base256/pyramid,pyramid
base256/python,python
base256/quadrant,quadrant
base256/quantity,quantity
base256/quiver,quiver
base256/quota,quota
base256/racketeer,racketeer
base256/ragtime,ragtime
base256/ratchet,ratchet
base256/rebellion,rebellion
base256/rebirth,rebirth
base256/recipe,recipe
base256/recover,recover
base256/reform,reform
base256/regain,regain
base256/reindeer,reindeer
base256/rematch,rematch
base256/recorded,recorded
base256/repay,repay
base256/repellent,repellent
base256/replica,replica
base256/reproduce,reproduce
base256/resistor,resistor
base256/responsive,responsive
base256/retouch,retouch
base256/retraction,retraction
base256/retrieval,retrieval
base256/retrospect,retrospect
base256/revenge,revenge
base256/revenue,revenue
base256/revival,revival
base256/revolver,revolver
base256/reward,reward
base256/rhythm,rhythm
base256/ribcage,ribcage
base256/ringbolt,ringbolt
base256/robust,robust
base256/rocker,rocker
base256/ruffled,ruffled
base256/sailboat,sailboat
base256/sandalwood,sandalwood
base256/sardonic,sardonic
base256/savagery,savagery
base256/sawdust,sawdust
base256/scallion,scallion
base256/scavenger,scavenger
base256/scenic,scenic
base256/scorecard,scorecard
base256/seabird,seabird
base256/select,select
base256/sensation,sensation
base256/sentence,sentence
base256/shadow,shadow
base256/shamrock,shamrock
base256/showgirl,showgirl
base256/skullcap,skullcap
base256/skydive,skydive
base256/slingshot,slingshot
base256/slowdown,slowdown
base256/snapline,snapline
base256/snapshot,snapshot
base256/snowcap,snowcap
base256/snowslide,snowslide
base256/sociable,sociable
base256/solo,solo
base256/southward,southward
base256/souvenir,souvenir
base256/soybean,soybean
base256/spaniel,spaniel
base256/spearhead,spearhead
base256/specialist,specialist
base256/speculate,speculate
base256/spellbind,spellbind
base256/spheroid,spheroid
base256/spigot,spigot
base256/spindle,spindle
base256/spyglass,spyglass
base256/stagehand,stagehand
base256/stagnate,stagnate
base256/stairway,stairway
base256/standard,standard
base256/stapler,stapler
base256/steamship,steamship
base256/sterling,sterling
base256/stethoscope,stethoscope
base256/stockman,stockman
base256/stopwatch,stopwatch
base256/stormy,stormy
base256/stupendous,stupendous
base256/sugar,sugar
base256/supportive,supportive
base256/surmount,surmount
base256/surrender,surrender
base256/suspense,suspense
base256/suspicious,suspicious
base256/sweatband,sweatband
base256/swelter,swelter
base256/sympathy,sympathy
base256/tactics,tactics
base256/talon,talon
base256/tambourine,tambourine
base256/tapeworm,tapeworm
base256/telephone,telephone
base256/tempest,tempest
base256/therapist,therapist
base256/this,this
base256/tiger,tiger
base256/tissue,tissue
base256/tobacco,tobacco
base256/tolerance,tolerance
base256/tomorrow,tomorrow
base256/tonic,tonic
base256/topmost,topmost
base256/torpedo,torpedo
base256/tracker,tracker
base256/tradition,tradition
base256/transit,transit
base256/trauma,trauma
base256/travesty,travesty
base256/treadmill,treadmill
base256/trombonist,trombonist
base256/trouble,trouble
base256/truncated,truncated
base256/tumor,tumor
base256/tunnel,tunnel
base256/tycoon,tycoon
base256/typewriter,typewriter
base256/ultimate,ultimate
base256/uncut,uncut
base256/undaunted,undaunted
base256/underfoot,underfoot
base256/unearth,unearth
base256/unicorn,unicorn
base256/unify,unify
base256/universe,universe
base256/unravel,unravel
base256/unwind,unwind
base256/upcoming,upcoming
base256/uproot,uproot
base256/upset,upset
base256/upshot,upshot
base256/vacancy,vacancy
base256/vagabond,vagabond
base256/vapor,vapor
base256/vertigo,vertigo
base256/village,village
base256/virus,virus
base256/visitor,visitor
base256/vocalist,vocalist
base256/voyager,voyager
base256/waffle,waffle
base256/wallet,wallet
base256/warranty,warranty
base256/watchword,watchword
base256/wayside,wayside
base256/whimsical,whimsical
base256/willow,willow
base256/woodlark,woodlark
base256/yesteryear,yesteryear
features/agent_logged_in,You are now logged in.
features/agent_logged_out,You are now logged out.
features/agent_pause,You are now paused.
features/agent_toggle_error,Unable to change your status. Please try again.
features/agent_unpause,You are now available.
features/anonymous_call_disabled,Anonymous calling is now disabled.
features/anonymous_call_enabled,Anonymous calling is now enabled.
features/authorization_code_invalid,Invalid authorization code.
features/authorization_code_saved,Authorization code accepted.
features/blacklist_added_success,The number has been successfully added to the blacklist.
features/blacklist_enter_number,Please enter the number you want to blacklist followed by the pound key.
features/blacklist_enter_number_remove,Please enter the number you want to remove from the blacklist then press pound.
features/blacklist_error_duplicate,This number is already blacklisted.
features/blacklist_error_generic,An error occurred while processing your request. Please try again later.
features/blacklist_error_invalid,Invalid number. Please try again.
features/blacklist_last_success,The last caller has been successfully added to the blacklist.
features/blacklist_removed_success,The number has been successfully removed from the blacklist.
features/call_flow_disabled,Call flow has been disabled.
features/call_flow_enabled,Call flow has been enabled.
features/call_parked,Your call has been parked.
features/callback_invalid,The number you entered is not valid.
features/callback_scheduled,Your callback has been scheduled.
features/callback_unavailable,Callback service is currently unavailable.
features/cache_list_failed,Unable to retrieve cache key list.
features/cache_purge_failed,Failed to purge cache. Please try again later.
features/cache_purged_successfully,Cache successfully purged.
features/confirm_new_feature_password,Please confirm your new feature password followed by the pound key.
features/conference_ended,The conference has ended. Thank you for participating.
features/conference_invalid,The conference room you requested is not available or has expired.
features/conference_max_participants,This conference has reached the maximum number of participants. Please try again later.
features/conference_moderator_entry,The moderator has joined the conference.
features/conference_recording,This conference is being recorded.
features/conference_wait_moderator,Please wait for the moderator to join the conference.
features/current-time-is,The current time is.
features/customer_code_saved,Your customer code has been saved.
features/demo-echotest,You are about to enter an echo test. Everything you say will be repeated back to you.
features/dnd_disabled,Do Not Disturb has been disabled.
features/dnd_enabled,Do Not Disturb has been enabled.
features/enter_authorization_code,Please enter your authorization code.
features/enter_current_feature_password,Please enter your current feature password followed by the pound key.
features/enter_customer_code,Please enter your customer code.
features/enter_destination_number,Please enter the destination number.
features/enter_extension_to_purge,Please enter the extension number to purge.
features/enter_feature_password,Please enter your feature password.
features/enter_new_feature_password,Please enter a new feature password followed by the pound key.
features/enter_password,Please enter your access password.
features/enter_pin,Please enter your PIN.
features/enter_queue,Please enter the queue name followed by the pound key.
features/fallback_routing,We are transferring you to the default destination.
features/feature_activated,The time condition has been successfully updated.
features/feature_not_allowed,This feature is not allowed for your extension.
features/feature_not_available,This service is not available at the moment.
features/feature_password_mismatch,The feature passwords you entered do not match. Please try again.
features/feature_password_updated_successfully,Your feature password has been updated successfully.
features/features_password_ok,Password accepted. Proceeding.
features/features_password_prompt,Please enter your feature password.
features/features_password_wrong,Incorrect password. Please try again.
features/holiday_closure,Our office is currently closed for the holidays. Please call back during business hours.
features/hotdesk_login,Enter your extension to start hotdesking followed by the pound key.
features/hotdesk_login_required,Your Hot Desking device is not logged in. Please log in before making calls.
features/hotdesk_logout,You have been logged out from this device.
features/hotdesk_success,You are now logged in to this device.
features/im-sorry,I'm sorry that was not a valid number.
features/incorrect_current_feature_password,The feature password you entered is incorrect.
features/invalid_entry,Invalid entry. Please try again.
features/invalid_feature_code,Invalid option. Please try again.
features/invalid_feature_password,You did not enter a valid feature password.
features/invalid_password,Invalid password. Goodbye.
features/invalid_pin,The PIN you entered is not valid.
features/invalid_park_slot,The park slot you requested is not valid.
features/ivr-test-goodbye,Thank you for calling the Ring2All Test IVR. Goodbye.
features/ivr-test-instructions,To hear the current time press 1. For an echo test press 2. For music on hold press 3.
features/ivr-test-invalid,The selection you entered is not valid. Please try again.
features/ivr-test-welcome,Welcome to the Ring2All Test IVR.
features/night_mode_disabled,Global night mode is now disabled.
features/night_mode_enabled,Global night mode is now enabled.
features/no_available_parking,There are no available parking slots.
features/paging_group_invalid,The paging group you dialed is not available.
features/paging_not_allowed,You are not allowed to access this paging group.
features/phone_locked,Your phone is now locked.
features/phone_unlocked,Your phone is now unlocked.
features/pickup_group_empty,There are no ringing calls to pick up.
features/pickup_not_allowed,You are not allowed to pick up calls for this group.
features/promo_april2025,Enjoy 20% off all plans this month. Ask our agent for details.
features/queue_added,You have been added to the queue.
features/queue_enter_queue,Please enter the queue name.
features/queue_error,Unable to change queue status. Please try again.
features/queue_final_exit,We are sorry. No agents are currently available. Please try again later.
features/queue_invalid,The queue name you entered is invalid.
features/queue_join_welcome,Welcome. Please stay on the line an agent will be with you shortly.
features/queue_no_agents_available,There are currently no agents available to take your call.
features/queue_periodic_announcement,Your call is important to us. Please continue to hold.
features/queue_position_number,You are currently number
features/queue_position_suffix,in the queue.
features/queue_removed,You have been removed from the queue.
features/queue_wait_prefix,Your estimated wait time is
features/queue_wait_suffix,minutes.
features/reminder_enter_time,Please enter the time for your reminder.
features/reminder_error,Failed to save your reminder. Please try again.
features/reminder_record_message,Please record your reminder message after the tone.
features/reminder_saved,Your reminder has been saved.
features/remote_wakeup_enter_ext,Please enter the extension to wake up.
features/remote_wakeup_enter_time,Please enter the time for the remote wakeup.
features/remote_wakeup_error,Failed to schedule the wakeup call. Try again.
features/remote_wakeup_scheduled,The remote wakeup has been scheduled.
features/select_cache_type,Press 1 to purge extension cache 2 for dialplan or 3 for SIP profiles.
features/sim-incoming-call-did,Please enter the destination number.
features/sim-incoming-cid,Enter a caller ID number if you want to change it.
features/speak_last_call_prompt,To call this number back press 1 otherwise hang up.
features/speak_last_not_found,No recent caller was found.
features/speed_dial_invalid,The speed dial code is invalid.
features/speed_dial_not_found,No number found for this speed dial code.
features/speed_dial_set,Your speed dial entry has been saved.
features/status_dnd_enabled,The extension you are calling is not available at the moment.
features/voicemail_goodbye,Thank you. Goodbye.
features/voicemail_welcome,Welcome to your voicemail.
features/wakeup_cancel_success,Your wakeup call has been cancelled.
features/wakeup_enter_time,Please enter the time for your wakeup call.
features/wakeup_error_generic,An error occurred. Please try again later.
features/wakeup_error_invalid,Invalid time. Please try again.
features/wakeup_scheduled,Your wakeup call has been scheduled.
features/wrong_password,The password entered is incorrect.
features/your_extension_is,Your extension is:
features/queue_callback_option,"If you would like us to call you back instead of waiting, press 1 now."
features/queue_callback_confirm,You have requested a callback.
features/queue_callback_enter_number,"Press 1 to use your current number, or enter the number where you would like to be reached, followed by the pound key."
features/queue_callback_invalid_number,The number you entered is not valid. Please try again
features/queue_callback_thanks,Thank you. We will call you back as soon as possible. Goodbye.
features/queue_callback_announcement,This is your requested callback. Please hold while we connect you with an agent.
features/callback_rate_limit,You have reached the maximum number of callback requests. Please try again later.
