Path/Name,Phrase
ivr/ivr-for_daily_wakeup_call,Para una llamada diaria de despertador...
ivr/ivr-daily_wakeup_call,Llamada diaria de despertador...
ivr/ivr-for_daily_wakeup_calls,Para llamadas diarias de despertador...
ivr/ivr-for_one_time_wakeup_call,Para una llamada de despertador única...
ivr/ivr-one_time_wakeup_call,Llamada de despertador única...
ivr/ivr-wakeup_call,...llamada de despertador...
ivr/ivr-wakey_wakey_sunshine,"¡Vamos, despierta cielo!"
ivr/ivr-welcome,Bienvenido.
ivr/ivr-welcome_to,Bienvenido a...
ivr/ivr-good_morning,Buenos días.
ivr/ivr-good_afternoon,Buenas tardes.
ivr/ivr-good_evening,Buenas noches.
ivr/ivr-thank_you,Gracias
ivr/ivr-for,Para...
ivr/ivr-longer_than_usual_hold_times,El tiempo de espera esta siendo anormalmente elevado.
ivr/ivr-you_are_the,Usted es el...
ivr/ivr-one_moment_please,Un momento por favor.
ivr/ivr-call_answered_order_received,Su llamada será atendida según el orden de entrada.
ivr/ivr-you_entered,Usted entró...
ivr/ivr-extension_number,Número de extensión...
ivr/ivr-please_hold_while_party_contacted,Por favor manténgase a la espera mientras contactamos con su destino.
ivr/ivr-please_enjoy_music_while_party_reached,Por favor disfrute de la música mientras le conectamos con su destino.
ivr/ivr-generic_greeting,"Gracias por llamar. Si conoce la extensión de su destino, por favor márquela ahora, o marque nueve para el servicio de directorio."
ivr/ivr-if_correct_one_if_not_two,"Si es correcto, pulse 1. Sino, pulse 2."
ivr/ivr-repeat_this_information,Para repetir esta información...
ivr/ivr-no_no_no,¡No no no!
ivr/ivr-did_you_mean_to_press_key,¿Era su intención pulsar esta tecla?
ivr/ivr-seriously_mean_to_press_key,¿Pensaba Usted DE VERDAD pulsar esta tecla?
ivr/ivr-oh_whatever,Oh DA IGUAL.
ivr/ivr-one_more_mistake,¡No más! Un error más y le colgaré a la cara.
ivr/ivr-congratulations_you_pressed_star,¡Felicitaciones! Ha pulsado estrella. Esto no significa que ES una estrella. Tan solo significa que puede pulsar teclas y probablemente tiene dedos.
ivr/ivr-engineers_busy_assisting_other_sales,Todos nuestros ingenieros están ocupados en demostrar lo impresionante que es el CudaTel.
ivr/ivr-message_self_destruct,"Este mensaje se auto-destruirá en 5, 4, 3, 2, 1..."
ivr/ivr-all_your_call_are_belong_to_us,Todas sus llamadas nos pertenecen.
ivr/ivr-love_those_touch_tones,¡Me encanta como está pulsando estas teclas!
ivr/ivr-yes_we_have_no_bananas,"No, no tenemos bananas."
ivr/ivr-dude_you_suck,"¡Hombre, estas siendo ridículo!"
ivr/ivr-on_hold_indefinitely,"Su llamada es muy importante para nosotros, pero su bienestar mental no lo es, asi que estamos felices de mantenerle a la espera, torturandole indefinidamente con nuestra péssima música en espera."
ivr/ivr-has_left_the_building,...ha dejado el edificio.
ivr/ivr-phone_is_unassigned,Este teléfono no está asignado y no puede ser usado para realizar llamadas externas.
ivr/ivr-phone_not_configured,Este teléfono no está configurado correctamente.
ivr/ivr-phone_is_configured_properly,¡Felicitaciones! Este teléfono está configurado correctamente y puede ahora ser asociado a un usuario.
ivr/ivr-contact_system_administrator,Por favor contacte con el administrador del sistema para obtener asistencia.
ivr/ivr-no_calls_waiting_in_queue,No hay llamadas en espera en esta cola.
ivr/ivr-you_are_number_one,"Usted es el llamante número uno. Por supuesto, todos los llamantes son número uno para nosotros, así que puede tener que esperar un poco."
ivr/ivr-has_called_emergency_services,...ha llamado a servicios de emergencia
ivr/ivr-there_are,Hay...
ivr/ivr-enter_source_telephone_number,"Por favor ingrese el número de teléfono de origen, luego presione numeral."
ivr/ivr-enter_destination_telephone_number,"Por favor ingrese el número de teléfono de destino, luego presione numeral."
ivr/ivr-recording_started,Grabación iniciada.
ivr/ivr-recording_stopped,Grabación detenida.
ivr/ivr-recording_paused,Grabación pausada.
ivr/ivr-recording_deleted,Grabación eliminada.
ivr/ivr-no_longer_in_queue,Usted ya no está en la cola.
ivr/ivr-withdrawn,...retirado.
ivr/ivr-question,pregunta...
ivr/ivr-questions,...preguntas.
ivr/ivr-has_been_answered,...ha sido respondida.
ivr/ivr-has_been_removed,...ha sido removido.
ivr/ivr-no_questions_in_queue,No hay preguntas en cola.
ivr/ivr-is_now_on,...está ahora activado.
ivr/ivr-is_now_off,...está ahora desactivado.
ivr/ivr-phone_not_make_external_calls,Este teléfono no está autorizado para hacer llamadas externas.
ivr/ivr-id_number,Número de identificación...
ivr/ivr-skip_instructions,Para saltar estas instrucciones...
ivr/ivr-hangup_to_discard,Cuelgue la llamada sin presionar una tecla para descartar la grabación.
ivr/ivr-or_press,...o presione...
ivr/ivr-for_english_press,"Para inglés, presione..."
ivr/ivr-call_cannot_be_completed_as_dialed,Su llamada no puede ser completada como fue marcada.
ivr/ivr-please_check_number_try_again,Por favor verifique el número e intente de nuevo.
ivr/ivr-failure_reason_is,La razón del fallo es...
ivr/ivr-unallocated_number,Número no asignado
ivr/ivr-no_user_response,Sin respuesta del usuario
ivr/ivr-invalid_number_format,Formato de número inválido
ivr/ivr-invalid_sound_prompt,Archivo de audio inválido.
ivr/ivr-gateway_down,Gateway no disponible
ivr/ivr-no_route_destination,Sin ruta al destino
ivr/ivr-user_busy,Usuario ocupado
ivr/ivr-call_rejected,Llamada rechazada
ivr/ivr-normal_unspecified,Normal no especificado
ivr/ivr-incompatible_destination,Destino incompatible
ivr/ivr-normal_clearing,Terminación normal
ivr/ivr-not_have_permission,Usted no tiene permiso para realizar esta acción.
ivr/ivr-youre_doing_it_wrong,"Lo está haciendo mal, pero intentaré conectarlo de todas formas."
ivr/ivr-were_asterisk_free,3... 2... 1... ¡ESTAMOS LIBRES DE ASTERISK!
ivr/ivr-douche_telecom,"Gracias por llamar a Telecom Premium, donde nos aseguramos de que sus comunicaciones siempre sean de primera calidad."
ivr/ivr-to_learn_more_about_freeswitch,Para aprender más sobre FreeSWITCH...
ivr/ivr-there_is,Hay...
ivr/ivr-do_not_call_list,Ese número está en la lista de No Llamar.
ivr/ivr-call_attempt_aborted,El intento de llamada ha sido abortado.
ivr/ivr-to_wait_stay_on_the_line,"Para esperar al próximo representante disponible, por favor permanezca en la línea."
ivr/ivr-if_you_would_like_us_to_call_back,"Si desea que le devolvamos la llamada, presione..."
ivr/ivr-it_appears_that_your_phone_number_is,Parece que su número de teléfono es...
ivr/ivr-would_you_like_to_receive_a_call_at_this_number,¿Desea recibir una llamada en este número?
ivr/ivr-please_enter_the_number_where_we_can_reach_you,Por favor ingrese el número donde podemos contactarlo.
ivr/ivr-we_will_return_your_call_at_this_number,Le devolveremos la llamada a este número lo antes posible.
ivr/ivr-anonymous_caller,Llamante anónimo.
ivr/ivr-freeguipy,¡Disfrute una rebanada de pastel gratis!
ivr/ivr-learn_more_freeguipydotorg,Aprenda más en F-R-E-E-G-U-I-P-Y punto O-R-G
ivr/ivr-terribly_wrong_awkward,Algo salió terriblemente mal... ¡qué incómodo!
ivr/ivr-it_was_that_bug,¡Vaya! ¡Sí era ese error!
ivr/ivr-concentrate,¡CONCÉNTRESE! ¡Enfóquese en el objetivo!
ivr/ivr-file_a_jira,"Si no le gusta, puede reportar un problema."
ivr/ivr-founder_of_freesource,"Permítame presentarle al fundador de FreeSOURCE, Anthony Ministrone."
ivr/ivr-cold_foolish,Eso es muy frío... MUY frío.
ivr/ivr-trollover_minutes,¡Felicitaciones! Ha ganado 1500 minutos adicionales este mes.
ivr/ivr-yuno_silent_drill,¿Por qué no modo silencioso?
ivr/ivr-beacuase,Porque las voces eran bastante buenas
ivr/ivr-day_mode,Modo día...
ivr/ivr-night_mode,Modo noche...
ivr/ivr-lunch_mode,Modo almuerzo...
ivr/ivr-custom_mode_number,Modo personalizado número...
ivr/ivr-not_have_permission_to_edit,Usted no tiene permiso para editar...
ivr/ivr-this_feature,Esta función.
ivr/ivr-feature,Función.
ivr/ivr-automated_attendants,Operadoras automáticas.
ivr/ivr-automated_attendant,Operadora automática.
ivr/ivr-please_enter_extension_number_of,Por favor ingrese el número de extensión de...
ivr/ivr-that_you_would_like_to_modify,...que desea modificar.
ivr/ivr-invalid_extension_try_again,Extensión inválida - por favor intente de nuevo.
ivr/ivr-modify_main_prompts,Para modificar las indicaciones principales...
ivr/ivr-modify_option_prompts,Para modificar las indicaciones de opciones...
ivr/ivr-hear_usage_stats,Para escuchar estadísticas de uso...
ivr/ivr-at_the_tone,Al escuchar el tono...
ivr/ivr-record_prompt,Por favor grabe la indicación.
ivr/ivr-record_short_greeting,Por favor grabe el saludo corto.
ivr/ivr-record_invalid_sound,Por favor grabe el sonido de entrada inválida.
ivr/ivr-record_exit_sound,Por favor grabe el sonido de salida.
ivr/ivr-when_finished_press_any_key,"Cuando termine, presione cualquier tecla."
ivr/ivr-press_key_of_prompt_to_modify,Presione la tecla de la indicación que desea modificar.
ivr/ivr-key,Tecla...
ivr/ivr-does_not_contain_a_recording,...no contiene una grabación.
ivr/ivr-already_contains_a_recording,...ya contiene una grabación.
ivr/ivr-option,Opción...
ivr/ivr-has_had,...ha tenido...
ivr/ivr-visitors,...visitantes.
ivr/ivr-visitor,...visitante.
ivr/ivr-reset_usage_totals,Para reiniciar los totales de uso...
ivr/ivr-reset_usage_totals_confirm,Ha elegido reiniciar los totales de uso.
ivr/ivr-to_confirm,...para confirmar.
ivr/ivr-usage_totals_have_been_reset,Los totales de uso han sido reiniciados a cero.
ivr/ivr-to_modify,Para modificar...
ivr/ivr-to_modify_main_prompt,Para modificar la indicación principal...
ivr/ivr-short_greeting,...el saludo corto.
ivr/ivr-ivalid_sound_prompt,...el sonido de entrada inválida.
ivr/ivr-exit_sound_prompt,...el sonido de salida.
ivr/ivr-not_accept_anonymous_calls,Esa persona no acepta llamadas anónimas.
ivr/ivr-to_accept_press,"Para aceptar, presione..."
ivr/ivr-to_reject,Para rechazar...
ivr/ivr-hang_up,...cuelgue.
ivr/ivr-to_reject_hangup,"Para rechazar, cuelgue la llamada sin presionar una tecla."
ivr/ivr-access_denied,Acceso denegado.
ivr/ivr-perform_dtmf_test,"Para realizar una prueba de tonos DTMF, presione..."
ivr/ivr-perform_echo_test,"Para realizar una prueba de eco, presione..."
ivr/ivr-perform_delayed_echo_test,"Para realizar una prueba de eco con retraso, presione..."
ivr/ivr-hangup_to_end_test,Cuelgue para terminar la prueba.
ivr/ivr-read_each_key_press_back,Presione una o más teclas. Le repetiré cada tecla que presione.
ivr/ivr-echo_your_audio_back,"Después del tono, le devolveré el eco de su audio."
ivr/ivr-delayed_echo_your_audio_back,"Después del tono, le enviaré un eco con retraso de su audio."
ivr/ivr-send_fax,"Para enviar un fax, presione..."
ivr/ivr-enter_number_send_fax,"Por favor ingrese el número al cual enviar este fax, luego presione numeral."
ivr/ivr-send_fax_now,Envíe su fax ahora.
ivr/ivr-has_been_added_to_the_blacklist,...ha sido agregado a la lista negra.
ivr/ivr-has_been_removed_from_blacklist,...ha sido removido de la lista negra.
ivr/ivr-enter_number_to_add_to_blacklist,Por favor ingrese el número a agregar a la lista negra.
ivr/ivr-enter_number_to_remove_from_blacklist,Por favor ingrese el número a remover de la lista negra.
ivr/ivr-is_not_on_the_blacklist,...no está en la lista negra.
ivr/ivr-is_already_on_the_blacklist,...ya está en la lista negra.
ivr/ivr-for_other_options,"Para otras opciones, presione..."
ivr/ivr-your_caller_id_information_is,Su información de identificador de llamadas es...
ivr/ivr-call_screening_enabled,El filtrado de llamadas ha sido activado.
ivr/ivr-call_screening_disabled,El filtrado de llamadas ha sido desactivado.
ivr/ivr-prompt,Indicación.
ivr/ivr-enabled,...activado.
ivr/ivr-disabled,...desactivado.
ivr/ivr-aint_nobody_got_time_for_that,¡Nadie tiene tiempo para eso!
ivr/ivr-we_would_support,Le brindaríamos el mejor soporte si tan solo devolviera nuestras llamadas y correos.
ivr/ivr-suck,...apesta.
ivr/ivr-sucks,...apesta.
ivr/ivr-to_redial_last_call,Para remarcar su última llamada...
ivr/ivr-ensure_service_keeps_working,Para asegurar que su servicio siga funcionando...
ivr/ivr-please_contact,Por favor contacte...
ivr/ivr-the_billing_department,...al departamento de facturación...
ivr/ivr-by_dialing,...marcando...
ivr/ivr-credit_card_could_not_be_charged,No se pudo cargar la tarjeta de crédito registrada.
ivr/ivr-units,...unidades...
ivr/ivr-per_minute,...por minuto.
ivr/ivr-your_caller_id_number_is_blocked,Su número de identificador de llamadas está bloqueado.
ivr/ivr-unblock_caller_id,Debe desbloquear su identificador de llamadas para autorización sin PIN.
ivr/ivr-request_or_use_pin,"Alternativamente, puede solicitar o usar un código PIN en su cuenta."
ivr/ivr-you_have_used,Usted ha usado...
ivr/ivr-out_of,...de...
ivr/ivr-next_billing_cycle,Su próximo ciclo de facturación comienza el...
ivr/ivr-nothing,Nada.
ivr/ivr-to_skip,Para saltar...
ivr/ivr_connect_live_operator,Por favor espere mientras lo conectamos con un operador en vivo.
ivr/ivr-connect_actual_human_being,Por favor espere mientras lo conectamos con un ser humano real.
ivr/ivr-system_down_for_maintenance,El sistema entrará en mantenimiento.
ivr/ivr-system_back_up_in_approximately,El sistema estará disponible en aproximadamente...
ivr/ivr-you_lose,"¡Todo está ahí, en blanco y negro! ¡Robaste bebidas efervescentes! ¡Chocaste con el techo que ahora tiene que ser lavado y esterilizado, así que no obtienes nada! ¡Pierdes! ¡Buen día, señor!"
ivr/ivr-cold_pop,"Para agarrar una bebida fría, presione..."
ivr/ivr-barbecuing,"Si pensó que alguien estaba asando, presione..."
ivr/ivr-no_shoes,"Si no agarró zapatos ni nada y corrió por su vida, presione..."
ivr/ivr-smoke_got_you,"Si el humo lo atrapó, presione..."
ivr/ivr-got_bronchitis,"Si tiene bronquitis, presione..."
ivr/ivr-nobody_got_time_for_that,"Si nadie tiene tiempo para eso, presione..."
ivr/ivr-reminder_for,Este es un recordatorio para...
ivr/ivr-appointment_schedule_for,Tiene una cita programada para...
ivr/ivr-Your_verification_PIN_is,Su PIN de verificación es...
ivr/ivr-hotseat_intro,"Para escuchar el menú de hotseat, por favor ingrese su extensión seguida de la tecla numeral."
ivr/ivr-modify_main_prompt,Para modificar la indicación principal...
ivr/ivr-hotseat_pin,Por favor ingrese su pin seguido de la tecla numeral.
ivr/ivr-hotseat_options,"Para asignar este teléfono a su extensión, presione 1. Para remover la asignación de este teléfono, presione 2."
ivr/ivr-maximum_number_of_channels,Ha alcanzado el número máximo de canales.
ivr/ivr-to_do_a_echo_test,Para hacer una prueba de eco
ivr/ivr-youre_number_one,"Usted es el llamante prioritario. Por supuesto, todos nuestros llamantes son prioritarios, por lo que puede tener que esperar un poco."
misc/call_secured,"Por motivos de entrenamiento y calidad, esta llamada puede ser escuchada o grabada."
misc/followed,...seguido del signo de número.
misc/if_you_are_this_person,Si usted es esta persona...
misc/if_you_would_like_to,Si usted desea...
misc/provide_reference_number,Diga el número de referencia...
misc/transfer1,Por favor pulse la extensión a la cual desea transferir.
misc/transfer2,Transferir
misc/we_are_trying_to_reach,Estamos tratando de contactar...
misc/error,"Un error ha ocurrido, por favor contacte al administrador."
misc/misc-your_call_will_be_terminated_in,Su llamada será terminada en...
misc/misc-your_call_has_been_terminated,Su llamada ha sido terminada.
misc/misc-to_hear_about_cluecon,Para escuchar sobre ClueCon...
misc/misc-cluecon_is_premier_conference,ClueCon es la conferencia premier de desarrolladores de telefonía de código abierto.
misc/misc-chicago_each_summer,Se lleva a cabo en el centro de Chicago cada verano.
misc/misc-wide_range_of_persons,"ClueCon reúne una amplia gama de ingenieros de VoIP, desarrolladores de software y empresarios."
misc/misc-support_open_source_by_attending,"Al asistir a ClueCon, muestra su apoyo no solo a FreeSWITCH sino a todo el espectro de software de telefonía de código abierto."
misc/misc-freeswitch_sponsored_by_ostag,FreeSWITCH es software de código abierto patrocinado por OSTAG - el Grupo de Avance de Telefonía de Código Abierto.
misc/misc-ostag_learn_more,OSTAG está avanzando la próxima generación de telefonía a través de software de código abierto. Aprenda más en www.ostag.org.
misc/misc-learn_more_about_freeswitch_solutions,"Para aprender más sobre FreeSWITCH Solutions, presione..."
misc/misc-information_about_freeswitch,"Para información sobre FreeSWITCH, presione..."
misc/misc-freeswitch_is_state_of_the_art,FreeSWITCH es una plataforma de telecomunicaciones de última generación.
misc/misc-it_is_stable_scalable_extensible,"Es estable, altamente escalable y extensible."
misc/misc-free_to_download,Lo mejor de todo es que es gratis para que cualquiera lo descargue y use.
misc/misc-freeswitch_dot_org_more,Visite www punto freeswitch punto org para aprender más sobre nuestro proyecto y comunidad mundial.
misc/misc-Sangoma,Sangoma.
misc/misc-fss_best_consulting,FreeSWITCH Solutions ofrece la mejor consultoría de FreeSWITCH que el dinero puede comprar.
misc/misc-fss_network_of_experts,Tenemos una red de expertos en FreeSWITCH que incluye al equipo principal de desarrollo de FreeSWITCH.
misc/misc-fss_contact_us,Contáctenos en W-W-W punto freeswitchsolutions punto com para ver cómo podemos ayudarle a llevar su experiencia con FreeSWITCH al siguiente nivel.
misc/misc-soccer_mom,¡Es totalmente cosa de mamás!
misc/misc-speak_live_with_community,¿Le gustaría hablar en vivo con otros miembros de la comunidad FreeSWITCH?
misc/misc-join_us_each_wed,Únase a nosotros cada miércoles a la 1PM hora del este en la conferencia pública de FreeSWITCH.
misc/misc-more_info_wiki,Más información está disponible en línea en wiki punto FreeSWITCH punto org.
misc/misc-welcome_freeswitch_conf_call,¡Bienvenido a la llamada de conferencia de la comunidad FreeSWITCH!
misc/misc-e164_dot_org,E uno sesenta y cuatro punto org.
misc/phone_not_auth,Este teléfono no está autorizado para realizar llamadas hacia fuera.
misc/sorry,Lo siento.
misc/call_monitoring_blurb,Esta llamada puede ser monitoreada o grabada con fines de calidad y capacitación.
misc/es,Español
misc/invalid_extension,Esa es una extensión inválida.
misc/en,Inglés
base256/Algol,Algol
base256/Apollo,Apollo
base256/Athens,Athens
base256/Atlantic,Atlantic
base256/Aztec,Aztec
base256/Babylon,Babylon
base256/Belfast,Belfast
base256/Bradbury,Bradbury
base256/Brazilian,Brazilian
base256/Burbank,Burbank
base256/Burlington,Burlington
base256/Camelot,Camelot
base256/Capricorn,Capricorn
base256/Cherokee,Cherokee
base256/Chicago,Chicago
base256/Christmas,Christmas
base256/Dakota,Dakota
base256/December,December
base256/Dupont,Dupont
base256/Eskimo,Eskimo
base256/Galveston,Galveston
base256/Geiger,Geiger
base256/Hamilton,Hamilton
base256/Istanbul,Istanbul
base256/Jamaica,Jamaica
base256/Jupiter,Jupiter
base256/Medusa,Medusa
base256/Mohawk,Mohawk
base256/Montana,Montana
base256/Neptune,Neptune
base256/Norwegian,Norwegian
base256/Oakland,Oakland
base256/October,October
base256/Ohio,Ohio
base256/Orlando,Orlando
base256/Pacific,Pacific
base256/Pandora,Pandora
base256/Pegasus,Pegasus
base256/Pluto,Pluto
base256/Saturday,Saturday
base256/Scotland,Scotland
base256/Trojan,Trojan
base256/Virginia,Virginia
base256/Vulcan,Vulcan
base256/Waterloo,Waterloo
base256/Wichita,Wichita
base256/Wilmington,Wilmington
base256/Wyoming,Wyoming
base256/Yucatan,Yucatan
base256/Zulu,Zulu
base256/aardvark,aardvark
base256/absurd,absurd
base256/accrue,accrue
base256/acme,acme
base256/adrift,adrift
base256/adroitness,adroitness
base256/adult,adult
base256/adviser,adviser
base256/afflict,afflict
base256/aftermath,aftermath
base256/aggregate,aggregate
base256/ahead,ahead
base256/aimless,aimless
base256/alkali,alkali
base256/allow,allow
base256/almighty,almighty
base256/alone,alone
base256/ammo,ammo
base256/amulet,amulet
base256/amusement,amusement
base256/ancient,ancient
base256/antenna,antenna
base256/apple,apple
base256/applicant,applicant
base256/armistice,armistice
base256/article,article
base256/artist,artist
base256/assume,assume
base256/asteroid,asteroid
base256/atlas,atlas
base256/atmosphere,atmosphere
base256/autopsy,autopsy
base256/baboon,baboon
base256/backfield,backfield
base256/backward,backward
base256/backwater,backwater
base256/banjo,banjo
base256/barbecue,barbecue
base256/beaming,beaming
base256/bedlamp,bedlamp
base256/beehive,beehive
base256/beeswax,beeswax
base256/befriend,befriend
base256/being,siendo
base256/belowground,belowground
base256/berserk,berserk
base256/bifocals,bifocals
base256/billiard,billiard
base256/bison,bison
base256/blackjack,blackjack
base256/blockade,blockade
base256/blowtorch,blowtorch
base256/bluebird,bluebird
base256/bodyguard,bodyguard
base256/bombast,bombast
base256/bookseller,bookseller
base256/bookshelf,bookshelf
base256/borderline,borderline
base256/bottomless,bottomless
base256/brackish,brackish
base256/bravado,bravado
base256/breadline,breadline
base256/breakaway,breakaway
base256/breakup,breakup
base256/brickyard,brickyard
base256/briefcase,briefcase
base256/businessman,businessman
base256/butterfat,butterfat
base256/button,button
base256/buzzard,buzzard
base256/candidate,candidate
base256/cannonball,cannonball
base256/caravan,caravan
base256/caretaker,caretaker
base256/celebrate,celebrate
base256/cellulose,cellulose
base256/cement,cement
